T_K,S,E_Vpm,delta_nm,c,rho_kg_m3,sigma_N_m,r_std_nm,N_std,G_std_eV,r_corr_nm,N_corr,G_corr_eV,barrier_change_pct,field_gain_J_per_molecule,CNT_validity_flag
293.0,5.0,100000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.6148017689683382,32.48165929502123,0.5319040851112179,-37.35694061339923,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.5563896800239461,24.075209752204824,0.3186316255047454,-62.47432498141205,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.7136064918708281,50.79363083636803,1.3101440478608717,54.29742634518302,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.6680375485006248,41.67115157399892,0.8489174594518674,-0.0218492105654194,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.6147620103833448,32.4753580381103,0.5318255293632425,-37.36619222947687,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.5563452277360438,24.0694398070028,0.3185672873077435,-62.48190217739237,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.7135376219363181,50.77892602437063,1.30993237667311,54.27249754475351,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.6679642002819753,41.65742703488064,0.8487319572259976,-0.0436960571619803,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.6146822600614871,32.462721029407646,0.5316684330703165,-37.38469367115149,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,100000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.6681103440024012,41.68477567175617,0.8491029817502673,0.5562563331983083,24.0579039848643,0.3184386263163296,-62.49705475536926,1.648367804985827e-23,preferred_CNT_range
293.0,5.0,200000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.7086262161246318,49.737565875251,1.2948853385180332,54.81306620831975,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6631013891972148,40.754230240679554,0.8364186371552738,-8.76670162681465e-12,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6098109836552228,31.697032757096792,0.5221069970039537,-37.57826836814214,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.551355434561961,23.42760323799788,0.3113862829955947,-62.77147959607681,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.7084894019701022,49.70876300646221,1.2944688623039011,54.76327341370333,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6629567035529139,40.72755890964469,0.8360539587420982,-0.0435999865437186,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6096530906735761,31.67241803175875,0.5217985845309171,-37.615141347692855,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.5511790244527824,23.405122945320738,0.3111341722802548,-62.8016212863908,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.7083531574757957,49.680091118229306,1.2940524664000717,54.7134902207743,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6628121315156874,40.7009201463384,0.8356893598457859,-0.087190466252822,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6094951905038395,31.64781493325125,0.5214902519209242,-37.65200477902928,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.5510026671160226,23.38266375654433,0.3108821421762043,-62.83175333903224,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.7080803072596347,49.62270447656149,1.2932199146540293,54.61395253604815,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6625229884812747,40.64767766356783,0.8349604006062601,-0.1743429048934746,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.6091792472832973,31.598624732075265,0.5208738260448463,-37.725703026377566,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,200000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.6631012756527448,40.75420930534406,0.8364186371553471,0.5506501106650676,23.33780860864925,0.3103783242082572,-62.89198848272304,6.578974726933625e-23,preferred_CNT_range
293.0,5.0,400000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6893613123299951,45.79031187473769,1.236767697411293,56.7680399127736,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.643996215783452,37.3321349918565,0.7889157114546026,0.0,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5906206681944572,28.79776631414998,0.4853101728854698,-38.48390064501884,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5319768428206396,21.04316518997568,0.2843412026661164,-63.95797440237968,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6888362718741242,45.68576527733018,1.235205181575719,56.56998125924607,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6434394332776234,37.23538948278182,0.7875521494254413,-0.1728400143847119,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5900108830581907,28.70866178333024,0.4841633695867017,-38.6292651348011,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5312926554522751,20.962077305950363,0.2834109479879536,-64.07589000028906,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6883117575381238,45.58148245449146,1.2336438557192513,56.37207344301192,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6428826512538784,37.13881134455422,0.7861897668071722,-0.3455305310632376,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5894006804401295,28.61968042868121,0.4830177505106244,-38.77447951695164,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5306079940475442,20.881142035062304,0.2824818891735997,-64.1936540149822,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6872626276585225,45.37337307928521,1.2305247719333898,55.97671006761275,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.6417690861668145,36.94615617055425,0.7834685397945235,-0.6904630724156313,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5881803604894887,28.44228206012446,0.4807300683665146,-39.064457534995135,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,400000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.6439962157826566,37.332134991718185,0.7889157114546026,0.5292382086440954,20.719842685218733,0.2806273631771904,-64.42872678251398,2.6088949447412223e-22,preferred_CNT_range
293.0,5.0,600000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6602117653491474,40.22375953312408,1.1515763079699972,60.00021863720232,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6151118382142972,32.53082950464991,0.7197342089770365,-2.0876993678252705e-14,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.5615986655070393,24.75774484712699,0.4322937174855825,-39.93703340848498,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.5026532474086205,17.751634993271498,0.245954984532135,-65.82697036428037,5.788675103182302e-22,caution
293.0,5.0,600000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6591021944500051,40.02129655507279,1.1483978246215996,59.55859959106648,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6139318470723347,32.34397323910897,0.7169754736158911,-0.3832991855516468,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.560299531297676,24.586327307304074,0.4299945629170159,-40.25647835634071,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.5011856468811128,17.596599780121124,0.2441136985631178,-66.08279896684661,5.788675103182302e-22,caution
293.0,5.0,600000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6579921137726509,39.81942155645023,1.145224686831797,59.1177232578,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6127518551800956,32.15783376073801,0.7142220355101826,-0.7658623694833888,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.5589998165188894,24.415626765868836,0.4277007318276152,-40.57518365904696,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.4997160217459988,17.442257875748723,0.2422777918483762,-66.33788017485963,5.788675103182302e-22,caution
293.0,5.0,600000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6557732213229509,39.41793925321803,1.1388944613693994,58.238200597428616,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.6103921144489562,31.78773798384076,0.7087310553959107,-1.528780130760321,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.5563986283819881,24.07637136825927,0.423129039960715,-41.21037534646141,5.788675103182302e-22,preferred_CNT_range
293.0,5.0,600000000.0,0.1,0.3,998.2379970668762,0.0727588387319048,0.6151118382130379,32.53082950445013,0.7197342089770367,0.4967719367812422,17.1357865423005,0.2386221244848622,-66.84579925358591,5.788675103182302e-22,caution
293.0,5.0,800000000.0,-0.05,0.0,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.6245720297400241,34.054967898889736,1.0519221060154826,64.47644161149036,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.0,0.0,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5798397072759793,27.24938711031777,0.6395579182702817,5.873544092564017e-14,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.05,0.0,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5261422611766338,20.358343702318248,0.3718182372084519,-41.8632423136822,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.1,0.0,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.4667985905381591,14.217442796611635,0.2031386139772324,-68.2376516380828,1.0101294524118198e-21,caution
293.0,5.0,800000000.0,-0.05,0.075,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.6227498262571224,33.75776818248904,1.046961357188404,63.70078882299935,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.0,0.075,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5778987715774382,26.976661052339363,0.6352832263497739,-0.6683822994590701,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.05,0.075,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5239904802319877,20.10958332413031,0.3682999259947719,-42.4133584350173,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.1,0.075,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.4643426301711568,13.994215339660023,0.2003708245337755,-68.67041767293115,1.0101294524118198e-21,caution
293.0,5.0,800000000.0,-0.05,0.15,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.6209286399083057,33.462467078238376,1.0420151066151797,62.927402952552825,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.0,0.15,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5759576633291289,26.70573681323542,0.6310228667489325,-1.334523626012231,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.05,0.15,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5218371127319343,19.862676493567324,0.3647960302399722,-42.96122058396483,1.0101294524118198e-21,caution
293.0,5.0,800000000.0,0.1,0.15,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.4618812825169877,13.772854850648878,0.1976176170706621,-69.1009036984282,1.0101294524118198e-21,caution
293.0,5.0,800000000.0,-0.05,0.3,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.6172869420204354,32.87714913055328,1.0321660700517128,61.38742724713051,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.0,0.3,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5720756193287462,26.169365908866908,0.6225451495840487,-2.6600825664459937,1.0101294524118198e-21,preferred_CNT_range
293.0,5.0,800000000.0,0.05,0.3,998.2379970668762,0.0727588387319048,0.5798397079167347,27.24938720065406,0.6395579182702814,0.5175242272302267,19.374251720159936,0.3578314690356896,-44.050185477577394,1.0101294524118198e-21,caution
